ID,Term_Description,Fold_Enrichment,lowest_p,project,comparison
GO:0071356,cellular response to tumor necrosis factor,1.245868793886311,0.00104108047636404,TCGA-BRCA,cluster2_vs_cluster1
GO:0071356,cellular response to tumor necrosis factor,1.204377696365087,9.066448202307608e-4,TCGA-COAD,cluster2_vs_cluster1
GO:0071356,cellular response to tumor necrosis factor,1.211246352813925,0.04279338115351584,TCGA-LUSC,cluster2_vs_cluster1
GO:0071356,cellular response to tumor necrosis factor,1.180087096186644,8.356266423350644e-5,TCGA-PAAD,cluster2_vs_cluster1
GO:0071364,cellular response to epidermal growth factor stimulus,1.2750075688767788,0.0342175809414036,TCGA-COAD,cluster3_vs_cluster2
GO:0071364,cellular response to epidermal growth factor stimulus,1.4219339013684482,0.04897100709199394,TCGA-PRAD,cluster2_vs_cluster1
GO:0071805,potassium ion transmembrane transport,1.9930478651408885,0.00130312386155433,TCGA-KIRP,cluster2_vs_cluster1
GO:0071805,potassium ion transmembrane transport,1.7463611859838275,0.00500196104045018,TCGA-LUAD,cluster2_vs_cluster1
GO:0071944,cell periphery,1.4158653846153848,0.00249581326110705,TCGA-LIHC,cluster2_vs_cluster1
GO:0071944,cell periphery,1.2995587236931432,0.00353722963699222,TCGA-PAAD,cluster2_vs_cluster1
GO:0086002,cardiac muscle cell action potential involved in contraction,0.9552384041518002,4.445021572928693e-4,TCGA-BLCA,cluster2_vs_cluster1
GO:0086002,cardiac muscle cell action potential involved in contraction,2.137376879212027,9.732267450102156e-6,TCGA-CESC,cluster2_vs_cluster1
GO:0086002,cardiac muscle cell action potential involved in contraction,1.4296116504854368,2.39543261134552e-4,TCGA-COAD,cluster3_vs_cluster1
GO:0086002,cardiac muscle cell action potential involved in contraction,1.069936421435059,6.225972367708066e-5,TCGA-COAD,cluster3_vs_cluster2
GO:0086002,cardiac muscle cell action potential involved in contraction,1.3411764705882352,0.00188626361509514,TCGA-HNSC,cluster2_vs_cluster1
GO:0086002,cardiac muscle cell action potential involved in contraction,1.160210111621799,0.00144615607277719,TCGA-KIRC,cluster2_vs_cluster1
GO:0086002,cardiac muscle cell action potential involved in contraction,1.4288409703504044,7.681722906568946e-7,TCGA-LUAD,cluster2_vs_cluster1
GO:0086002,cardiac muscle cell action potential involved in contraction,1.6846073842953715,0.00432168926695492,TCGA-LUAD,cluster3_vs_cluster1
GO:0086002,cardiac muscle cell action potential involved in contraction,1.0898757599788529,1.0193019615188072e-4,TCGA-LUAD,cluster3_vs_cluster2
GO:0086002,cardiac muscle cell action potential involved in contraction,1.4511360525595405,0.003204131287791,TCGA-LUSC,cluster2_vs_cluster1
GO:0086002,cardiac muscle cell action potential involved in contraction,0.9124709527498064,0.00180637131666104,TCGA-PRAD,cluster2_vs_cluster1
GO:0086002,cardiac muscle cell action potential involved in contraction,3.511177347242921,1.776673433081884e-6,TCGA-READ,cluster2_vs_cluster1
GO:0086009,membrane repolarization,1.30770007064285,0.00611910421236468,TCGA-COAD,cluster3_vs_cluster2
GO:0086009,membrane repolarization,1.9930478651408885,8.277582746855397e-7,TCGA-KIRP,cluster2_vs_cluster1
GO:0086009,membrane repolarization,1.4553009883198562,4.1664299922039664e-5,TCGA-LUAD,cluster2_vs_cluster1
GO:0086009,membrane repolarization,1.4780089424217535,4.1664299922039664e-5,TCGA-LUSC,cluster2_vs_cluster1
GO:0086009,membrane repolarization,3.2185792349726774,0.02109744686654862,TCGA-READ,cluster2_vs_cluster1
GO:0086009,membrane repolarization,1.456478733926805,0.00134823120321715,TCGA-STAD,cluster2_vs_cluster1
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1.3134528057087251,0.00489259090130222,TCGA-BLCA,cluster2_vs_cluster1
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1.4417917090539163,0.02016195615883201,TCGA-BRCA,cluster2_vs_cluster1
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1.684899445214979,2.9857579059430586e-5,TCGA-COAD,cluster3_vs_cluster1
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1.2259688162276718,4.4033682382576135e-4,TCGA-COAD,cluster3_vs_cluster2
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,0.9263654561052332,0.00903272415750243,TCGA-ESCA,cluster2_vs_cluster1
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1.8441176470588232,0.01703581790529167,TCGA-HNSC,cluster2_vs_cluster1
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1.3294074195666448,0.01645660740359969,TCGA-KIRC,cluster2_vs_cluster1
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,2.092700258397933,3.558794409208366e-7,TCGA-KIRP,cluster2_vs_cluster1
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1.0914757412398923,0.02445333645506778,TCGA-LUAD,cluster2_vs_cluster1
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1.4740314612584502,5.514349335036819e-4,TCGA-LUAD,cluster3_vs_cluster1
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1.2844964314036478,4.934019790201191e-4,TCGA-LUAD,cluster3_vs_cluster2
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1.1085067068163152,4.574934430851234e-4,TCGA-LUSC,cluster2_vs_cluster1
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1.0455396333591531,2.285134228609716e-4,TCGA-PRAD,cluster2_vs_cluster1
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,3.017418032786886,1.8339739176605753e-5,TCGA-READ,cluster2_vs_cluster1
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1.4997685185185186,4.995159395117683e-6,TCGA-SARC,cluster2_vs_cluster1
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1.3108308605341246,2.302984902233322e-6,TCGA-STAD,cluster2_vs_cluster1
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,1.4133944153577662,1.1275645733309716e-4,TCGA-THYM,cluster2_vs_cluster1
GO:0086091,regulation of heart rate by cardiac conduction,1.300943731368642,1.6229019667714905e-5,TCGA-BLCA,cluster2_vs_cluster1
GO:0086091,regulation of heart rate by cardiac conduction,1.4123673884609795,0.00447356674507901,TCGA-BRCA,cluster2_vs_cluster1
GO:0086091,regulation of heart rate by cardiac conduction,1.9192771976597791,3.0224146714490848e-5,TCGA-CESC,cluster2_vs_cluster1
GO:0086091,regulation of heart rate by cardiac conduction,1.390710653193316,2.871835020163629e-4,TCGA-COAD,cluster3_vs_cluster1
GO:0086091,regulation of heart rate by cardiac conduction,1.30770007064285,8.576042299943703e-6,TCGA-COAD,cluster3_vs_cluster2
GO:0086091,regulation of heart rate by cardiac conduction,1.5221288515406162,0.00332374762344821,TCGA-HNSC,cluster2_vs_cluster1
GO:0086091,regulation of heart rate by cardiac conduction,1.1141700278272832,0.0024282991219774,TCGA-KIRC,cluster2_vs_cluster1
GO:0086091,regulation of heart rate by cardiac conduction,1.255089461820231,0.01569855742899463,TCGA-LIHC,cluster2_vs_cluster1
GO:0086091,regulation of heart rate by cardiac conduction,1.330560903606726,0.00566393975581164,TCGA-LUAD,cluster2_vs_cluster1
GO:0086091,regulation of heart rate by cardiac conduction,1.6043879850432112,5.214055122385082e-4,TCGA-LUAD,cluster3_vs_cluster1
GO:0086091,regulation of heart rate by cardiac conduction,1.435780115495418,8.576042299943703e-6,TCGA-LUSC,cluster2_vs_cluster1
GO:0086091,regulation of heart rate by cardiac conduction,1.274562600666396,2.427071488817078e-4,TCGA-PRAD,cluster2_vs_cluster1
GO:0086091,regulation of heart rate by cardiac conduction,2.758782201405152,4.210198360262694e-6,TCGA-READ,cluster2_vs_cluster1
GO:0086091,regulation of heart rate by cardiac conduction,1.3316376995902215,0.00194963913062749,TCGA-STAD,cluster2_vs_cluster1
GO:0090314,positive regulation of protein targeting to membrane,1.3582809224318655,0.0100222580271475,TCGA-LUAD,cluster2_vs_cluster1
GO:0090314,positive regulation of protein targeting to membrane,1.182407153937403,0.00831352249851804,TCGA-LUSC,cluster2_vs_cluster1
GO:0090398,cellular senescence,1.2500263093275334,0.00270789331523195,TCGA-BRCA,cluster2_vs_cluster1
GO:0090398,cellular senescence,1.0423660642462595,0.00548346155475033,TCGA-CESC,cluster2_vs_cluster1
GO:0090398,cellular senescence,1.2394662585489502,1.2679141954659089e-5,TCGA-COAD,cluster3_vs_cluster1
GO:0090398,cellular senescence,1.2777454566968731,3.348046413544052e-5,TCGA-ESCA,cluster2_vs_cluster1
GO:0090398,cellular senescence,1.1567282187308714,5.552965381774857e-7,TCGA-LIHC,cluster2_vs_cluster1
GO:0090398,cellular senescence,1.3941578352789283,0.00233120790489095,TCGA-LUAD,cluster3_vs_cluster1
GO:0090398,cellular senescence,1.3318258903335218,0.02814561161294272,TCGA-READ,cluster2_vs_cluster1
GO:0090575,RNA polymerase II transcription regulator complex,1.09286363046581,0.0318209306508747,TCGA-COAD,cluster3_vs_cluster2
GO:0090575,RNA polymerase II transcription regulator complex,1.1310935294554638,1.463659959737671e-5,TCGA-LUAD,cluster3_vs_cluster1
GO:0090575,RNA polymerase II transcription regulator complex,1.2233299346701407,2.3629253041164685e-4,TCGA-LUAD,cluster3_vs_cluster2
GO:0097242,amyloid-beta clearance,1.3730850741749925,0.00870037845271845,TCGA-COAD,cluster3_vs_cluster2
GO:0097242,amyloid-beta clearance,1.6772559171597636,0.00458561071483906,TCGA-LIHC,cluster2_vs_cluster1
GO:0097242,amyloid-beta clearance,2.4139344262295084,0.04853076855537642,TCGA-READ,cluster2_vs_cluster1
GO:0097546,ciliary base,1.2096713965646002,0.0320510189449788,TCGA-COAD,cluster3_vs_cluster1
GO:0097546,ciliary base,1.4745106964041874,0.04752749362317863,TCGA-LIHC,cluster2_vs_cluster1
GO:0097546,ciliary base,1.85687263556116,0.02188652812718137,TCGA-READ,cluster2_vs_cluster1
GO:0098553,lumenal side of endoplasmic reticulum membrane,1.3008646998982707,1.1332875530019057e-6,TCGA-BRCA,cluster2_vs_cluster1
GO:0098553,lumenal side of endoplasmic reticulum membrane,1.0110512129380054,3.756855667644645e-4,TCGA-LUAD,cluster2_vs_cluster1
GO:0098553,lumenal side of endoplasmic reticulum membrane,1.400218998083767,4.015064092703531e-4,TCGA-LUSC,cluster2_vs_cluster1
GO:0098553,lumenal side of endoplasmic reticulum membrane,1.2732518669382211,6.080744329761944e-11,TCGA-PAAD,cluster2_vs_cluster1
GO:0098553,lumenal side of endoplasmic reticulum membrane,1.4433862433862434,7.105433045049813e-6,TCGA-SARC,cluster2_vs_cluster1
GO:0098586,cellular response to virus,0.9091100431472972,0.00114854195309219,TCGA-BRCA,cluster2_vs_cluster1
GO:0098586,cellular response to virus,0.8262344419506222,0.00481525428020862,TCGA-LIHC,cluster2_vs_cluster1
GO:0098586,cellular response to virus,0.985872135215488,0.005507258784358,TCGA-PAAD,cluster2_vs_cluster1
GO:0150078,positive regulation of neuroinflammatory response,1.4123673884609795,0.007503250182162,TCGA-BRCA,cluster2_vs_cluster1
GO:0150078,positive regulation of neuroinflammatory response,1.433882925749696,0.00370902695129249,TCGA-PRAD,cluster2_vs_cluster1
GO:1900017,positive regulation of cytokine production involved in inflammatory response,1.0710452695829096,0.0043054575803046,TCGA-BRCA,cluster2_vs_cluster1
GO:1900017,positive regulation of cytokine production involved in inflammatory response,1.3195519348268838,0.01208493279333841,TCGA-PAAD,cluster2_vs_cluster1
GO:1900017,positive regulation of cytokine production involved in inflammatory response,1.087361218693519,0.02968844741247674,TCGA-PRAD,cluster2_vs_cluster1
GO:1900026,positive regulation of substrate adhesion-dependent cell spreading,1.4394578982448345,0.02121798173191602,TCGA-CESC,cluster2_vs_cluster1
GO:1900026,positive regulation of substrate adhesion-dependent cell spreading,1.6165903007757565,0.04446764492347207,TCGA-COAD,cluster2_vs_cluster1
GO:1900026,positive regulation of substrate adhesion-dependent cell spreading,1.372140931844436,0.00274930398520955,TCGA-LUAD,cluster2_vs_cluster1
GO:1900026,positive regulation of substrate adhesion-dependent cell spreading,1.4691609977324265,0.00888380535722623,TCGA-SARC,cluster2_vs_cluster1
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,1.1821075251378528,8.182949209463425e-5,TCGA-BLCA,cluster2_vs_cluster1
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,1.235821464903357,2.562270914028492e-7,TCGA-BRCA,cluster2_vs_cluster1
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,1.221627897745316,0.02663042185827193,TCGA-COAD,cluster2_vs_cluster1
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,1.103371934604905,1.3418686012822793e-4,TCGA-COAD,cluster3_vs_cluster2
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,1.1525735294117647,1.3418686012822793e-4,TCGA-HNSC,cluster2_vs_cluster1
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,1.2006233153638814,4.886202516565223e-6,TCGA-LUAD,cluster2_vs_cluster1
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,1.105523595943838,1.9589575405954666e-7,TCGA-LUAD,cluster3_vs_cluster1
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,1.219357377497947,1.7828227174888587e-5,TCGA-LUSC,cluster2_vs_cluster1
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,1.5807132552613712,1.348200536651694e-5,TCGA-PAAD,cluster2_vs_cluster1
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,1.202370578363026,7.129697270105547e-4,TCGA-PRAD,cluster2_vs_cluster1
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,1.2319527116402116,4.959280452195158e-5,TCGA-SARC,cluster2_vs_cluster1
GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,0.8192692878338279,0.00583623744745286,TCGA-STAD,cluster2_vs_cluster1
GO:1902004,positive regulation of amyloid-beta formation,1.531461258450338,0.04628022047276391,TCGA-LUAD,cluster3_vs_cluster1
GO:1902004,positive regulation of amyloid-beta formation,1.0907407407407408,0.04277893338489409,TCGA-SARC,cluster2_vs_cluster1
GO:1902042,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,1.2083587656832824,0.01062332749235913,TCGA-BRCA,cluster2_vs_cluster1
GO:1902042,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,1.1181706114398422,0.01802625458524806,TCGA-LIHC,cluster2_vs_cluster1
GO:1902042,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,1.1824071539374028,0.00261358415690172,TCGA-LUSC,cluster2_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,1.1578867779274695,2.759737267675744e-5,TCGA-BRCA,cluster2_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,1.2708727389909351,2.7043509244760374e-4,TCGA-CESC,cluster2_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,1.2789731617931048,2.655625774647002e-4,TCGA-COAD,cluster2_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,1.092907748247554,7.407811288167095e-5,TCGA-COAD,cluster3_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,1.2723568254903406,0.00292936057043937,TCGA-COAD,cluster3_vs_cluster2
GO:1902895,positive regulation of miRNA transcription,1.1016237856386557,3.565530093223198e-4,TCGA-ESCA,cluster2_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,1.1297297297297295,0.00506906965818671,TCGA-HNSC,cluster2_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,0.8623183262053912,0.00321230506416495,TCGA-KIRC,cluster2_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,1.424696145849992,4.116453267605286e-6,TCGA-LIHC,cluster2_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,0.9439790194507176,5.152925983220448e-5,TCGA-LUAD,cluster2_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,1.138248232632008,8.279035981299894e-7,TCGA-LUAD,cluster3_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,1.1504502038309867,4.2678799751497896e-5,TCGA-LUSC,cluster2_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,1.6048604612759398,3.3808630818561677e-6,TCGA-PAAD,cluster2_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,1.3111632158882354,4.2768158834071113e-8,TCGA-PRAD,cluster2_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,1.3434219934219935,0.04837561585915646,TCGA-SARC,cluster2_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,1.3698772956933194,1.9062344154062668e-5,TCGA-STAD,cluster2_vs_cluster1
GO:1902895,positive regulation of miRNA transcription,1.222395170039149,0.01141464047823181,TCGA-THYM,cluster2_vs_cluster1
GO:1903078,positive regulation of protein localization to plasma membrane,1.4189507342232344,0.001694425056896,TCGA-COAD,cluster2_vs_cluster1
GO:1903078,positive regulation of protein localization to plasma membrane,1.481627249202624,0.01395694023023553,TCGA-THYM,cluster2_vs_cluster1
GO:1903779,regulation of cardiac conduction,0.9459257231499224,7.244249274275588e-4,TCGA-LUSC,cluster2_vs_cluster1
GO:1903779,regulation of cardiac conduction,1.9311475409836063,0.04110610688888271,TCGA-READ,cluster2_vs_cluster1
GO:1903779,regulation of cardiac conduction,1.1426807760141091,0.0235382493506396,TCGA-SARC,cluster2_vs_cluster1
GO:1903779,regulation of cardiac conduction,1.165182987141444,0.01259537087172887,TCGA-STAD,cluster2_vs_cluster1
GO:1904322,cellular response to forskolin,0.9886571719226857,0.00139971738517245,TCGA-BRCA,cluster2_vs_cluster1
GO:1904322,cellular response to forskolin,1.3434940383618457,0.0224501781094124,TCGA-CESC,cluster2_vs_cluster1
GO:1904322,cellular response to forskolin,1.1116385473262798,8.753083617051835e-4,TCGA-ESCA,cluster2_vs_cluster1
GO:1904322,cellular response to forskolin,1.1958287190845331,0.01579108218496652,TCGA-KIRP,cluster2_vs_cluster1
GO:1904322,cellular response to forskolin,0.958431952662722,0.01438584653184775,TCGA-LIHC,cluster2_vs_cluster1
GO:1904322,cellular response to forskolin,1.0641664385436629,0.00917687738219296,TCGA-LUSC,cluster2_vs_cluster1
GO:1904322,cellular response to forskolin,1.0996266123557366,0.02541647230664337,TCGA-PAAD,cluster2_vs_cluster1
